coverage,error_risk,uncertainty
0.07379046293073442,0.20754716981132076,0.535726606408292
0.07413853115210581,0.20657276995305165,0.5368651737048089
0.07448659937347721,0.2102803738317757,0.5374301194654668
0.0748346675948486,0.20930232558139536,0.537662829071849
0.07518273581621998,0.20833333333333334,0.5384123748859294
0.07553080403759137,0.2073732718894009,0.5390675924965906
0.07587887225896275,0.20642201834862386,0.5398537502427418
0.07622694048033414,0.2054794520547945,0.5404747985082543
0.07657500870170554,0.20909090909090908,0.5416969776317664
0.07692307692307693,0.2081447963800905,0.5418463152739975
0.07727114514444831,0.2072072072072072,0.5424628841716825
0.0776192133658197,0.2062780269058296,0.5425878555707805
0.07796728158719109,0.20535714285714285,0.5432851710284842
0.07831534980856247,0.20444444444444446,0.5433829460158315
0.07866341802993387,0.20353982300884957,0.5437151487000034
0.07901148625130526,0.2026431718061674,0.5439882093078976
0.07935955447267665,0.20614035087719298,0.5442818703767023
0.07970762269404803,0.2052401746724891,0.5444000228905131
0.08005569091541942,0.20869565217391303,0.5449868311854166
0.0804037591367908,0.2077922077922078,0.5451155703054582
0.0807518273581622,0.20689655172413793,0.5462546106416566
0.08109989557953359,0.20600858369098712,0.5467241838176309
0.08144796380090498,0.2094017094017094,0.5474322556522818
0.08179603202227637,0.20851063829787234,0.5474542210689896
0.08214410024364775,0.2076271186440678,0.5494152294441387
0.08249216846501914,0.20675105485232068,0.5500474660937472
0.08284023668639054,0.20588235294117646,0.55222871365805
0.08318830490776193,0.20502092050209206,0.5524245556481793
0.08353637312913331,0.20416666666666666,0.552558120444464
0.0838844413505047,0.2033195020746888,0.5527965952941846
0.08423250957187609,0.2024793388429752,0.5530124203038523
0.08458057779324747,0.205761316872428,0.5536109935830302
0.08492864601461887,0.20901639344262296,0.5539231436021738
0.08527671423599026,0.20816326530612245,0.5539855892794825
0.08562478245736165,0.21138211382113822,0.5541858037511962
0.08597285067873303,0.21052631578947367,0.5550186876774567
0.08632091890010442,0.20967741935483872,0.5557263647364864
0.0866689871214758,0.21285140562248997,0.5557285510789081
0.0870170553428472,0.212,0.5560784852160874
0.08736512356421859,0.21115537848605578,0.5561354163622857
0.08771319178558998,0.21428571428571427,0.5567996388145365
0.08806126000696136,0.2134387351778656,0.5574957130579422
0.08840932822833275,0.2125984251968504,0.5582704652037423
0.08875739644970414,0.21176470588235294,0.5585736785424964
0.08910546467107554,0.2109375,0.5587556851738462
0.08945353289244692,0.2140077821011673,0.5595115356517161
0.08980160111381831,0.2131782945736434,0.5599418496227896
0.0901496693351897,0.21235521235521235,0.5603126375445519
0.09049773755656108,0.21153846153846154,0.5604455859987556
0.09084580577793247,0.21455938697318008,0.5608815064136827
