coverage,error_risk,uncertainty
0.14275717284814557,0.0,0.03181068867150607
0.14345696291112667,0.0,0.03187130697293627
0.14415675297410777,0.0,0.03197269638516229
0.14485654303708886,0.0,0.032003936977857396
0.14555633310007,0.0,0.03219440403023015
0.1462561231630511,0.0,0.032308624155250716
0.1469559132260322,0.0,0.03255463205075179
0.14765570328901328,0.0,0.03272988612176926
0.1483554933519944,0.0,0.03276774257848985
0.1490552834149755,0.0,0.03282266620181428
0.1497550734779566,0.0,0.03285000753880323
0.1504548635409377,0.0,0.03292501803198966
0.15115465360391883,0.0,0.03295117480487714
0.15185444366689993,0.0,0.03305555727737135
0.15255423372988103,0.0,0.033062499148974155
0.15325402379286215,0.0,0.03329192695551258
0.15395381385584325,0.0,0.033371139446865636
0.15465360391882435,0.0,0.03345643998733813
0.15535339398180545,0.0,0.033470211539545
0.15605318404478657,0.0,0.03350484378791948
0.15675297410776767,0.0,0.03359598612404387
0.15745276417074877,0.0,0.033707427409483584
0.15815255423372987,0.004424778761061947,0.033819376712158074
0.158852344296711,0.004405286343612335,0.03391845949231621
0.1595521343596921,0.0043859649122807015,0.033942599240568055
0.1602519244226732,0.004366812227074236,0.0339632635285817
0.1609517144856543,0.004347826086956522,0.03400523715416921
0.16165150454863542,0.004329004329004329,0.03405124259246779
0.16235129461161651,0.004310344827586207,0.034144282070685664
0.1630510846745976,0.004291845493562232,0.03415540444595798
0.16375087473757874,0.004273504273504274,0.034243530524270246
0.16445066480055984,0.00425531914893617,0.03426143711753915
0.16515045486354094,0.00423728813559322,0.034329544692225544
0.16585024492652203,0.004219409282700422,0.03452969365596581
0.16655003498950316,0.004201680672268907,0.03465819723294224
0.16724982505248426,0.0041841004184100415,0.03467676173460621
0.16794961511546536,0.004166666666666667,0.03477786568941825
0.16864940517844645,0.004149377593360996,0.0348809530391859
0.16934919524142758,0.004132231404958678,0.035118851835250146
0.17004898530440868,0.00411522633744856,0.03511922767613441
0.17074877536738978,0.004098360655737705,0.0351699091232882
0.17144856543037088,0.004081632653061225,0.035207315350488176
0.172148355493352,0.0040650406504065045,0.03525089206070723
0.1728481455563331,0.004048582995951417,0.035276159914808036
0.1735479356193142,0.004032258064516129,0.03529050735302474
0.17424772568229532,0.004016064257028112,0.035329786624175845
0.17494751574527642,0.004,0.03547531603452297
0.17564730580825752,0.00398406374501992,0.03553832673728748
0.17634709587123862,0.003968253968253968,0.03564412328144517
0.17704688593421974,0.003952569169960474,0.03577844748991814
0.17774667599720084,0.003937007874015748,0.035788139414361146
0.17844646606018194,0.00392156862745098,0.03581106428584813
0.17914625612316304,0.00390625,0.03582384526171784
0.17984604618614417,0.0038910505836575876,0.035858529893377254
