epoch,epoch_seconds,backbone_learning_rate,head_learning_rate,consistency_weight,train_loss,train_classification_loss,train_consistency_loss,train_gradient_norm_before_clip,validation_worst_average_score,validation_mean_average_score,validation_icbhi2017_accuracy,validation_icbhi2017_sensitivity,validation_icbhi2017_specificity,validation_icbhi2017_average_score,validation_icbhi2017_harmonic_score,validation_icbhi2017_score,validation_icbhi2017_macro_f1,validation_icbhi2017_uar,validation_icbhi2017_auroc,validation_icbhi2017_nll,validation_sprsound2022_accuracy,validation_sprsound2022_sensitivity,validation_sprsound2022_specificity,validation_sprsound2022_average_score,validation_sprsound2022_harmonic_score,validation_sprsound2022_score,validation_sprsound2022_macro_f1,validation_sprsound2022_uar,validation_sprsound2022_auroc,validation_sprsound2022_nll
1.0,1255.742921834113,3.3333333333333333e-06,3.3333333333333335e-05,0.020000000000000004,0.4333132976032001,0.43304294147627787,0.013517802702436382,3.0961165925289724,0.6642524370669067,0.7766748168004832,0.6606498194945848,0.7640449438202247,0.5644599303135889,0.6642524370669067,0.649260328873696,0.6567563829703014,0.6586881291946309,0.6642524370669067,0.7350611387333776,0.7274616749062865,0.9032576505429417,0.8634361233480177,0.9147582697201018,0.8890971965340597,0.8883565680857569,0.8887268823099084,0.8680989583333334,0.8890971965340597,0.9623981347591665,0.23053173727456108
2.0,1513.8390166668687,6.666666666666667e-06,6.666666666666667e-05,0.04000000000000001,0.3349516192688904,0.33440872896660834,0.01357226527377745,3.159543418979391,0.674835897636665,0.7923674505613911,0.6714801444043321,0.7677902621722846,0.5818815331010453,0.674835897636665,0.6620320235148515,0.6684339605757582,0.669927194636497,0.674835897636665,0.7714703310757025,0.6501954319997815,0.9160908193484699,0.8986784140969163,0.9211195928753181,0.9098990034861172,0.9097606346938022,0.9098298190899596,0.8860696853138987,0.9098990034861172,0.9711414511663361,0.2179568747034607
3.0,1607.9473585409578,1e-05,0.0001,0.06,0.2768714807783947,0.27595793857546325,0.015225710729081332,2.750754515493804,0.6678672565216823,0.7864577004044109,0.6642599277978339,0.7677902621722846,0.5679442508710801,0.6678672565216823,0.6529172691390832,0.6603922628303828,0.6623191065436241,0.6678672565216823,0.7504078090540135,0.8260063721936209,0.932872655478776,0.8546255506607929,0.955470737913486,0.9050481442871394,0.9022389700304372,0.9036435571587883,0.903782545535814,0.9050481442871394,0.9730246270078802,0.17205201674101972
4.0,2052.7023241249844,1e-05,0.0001,0.08000000000000002,0.23763217818626065,0.23647497752978605,0.01446500457792315,2.4418560245490455,0.7214827284709444,0.8034488218359923,0.720216606498195,0.7565543071161048,0.686411149825784,0.7214827284709444,0.7197778842936341,0.7206303063822892,0.7201938147420419,0.7214827284709444,0.7827454358010675,0.6814729025190703,0.9437314906219151,0.7797356828193832,0.9910941475826972,0.8854149152010402,0.8728015065436533,0.8791082108723467,0.9130098754830399,0.8854149152010402,0.9769198865610743,0.18209180843153083
5.0,1356.7433603750542,9.91486549841951e-06,9.91486549841951e-05,0.1,0.20468030810712817,0.20301067228032713,0.016696361184152377,2.2329304351689334,0.6532774798052956,0.782148710646166,0.6498194945848376,0.7490636704119851,0.5574912891986062,0.6532774798052956,0.6392329204954056,0.6462552001503505,0.6479843833929437,0.6532774798052956,0.7508906549739656,0.8266464217804668,0.9348469891411648,0.8678414096916299,0.9541984732824428,0.9110199414870364,0.9089734598206046,0.9099967006538205,0.9071880726303515,0.9110199414870364,0.9724249251773884,0.18087741182262018
