epoch,epoch_seconds,backbone_learning_rate,head_learning_rate,consistency_weight,train_loss,train_classification_loss,train_consistency_loss,train_gradient_norm_before_clip,validation_worst_average_score,validation_mean_average_score,validation_icbhi2017_accuracy,validation_icbhi2017_sensitivity,validation_icbhi2017_specificity,validation_icbhi2017_average_score,validation_icbhi2017_harmonic_score,validation_icbhi2017_score,validation_icbhi2017_macro_f1,validation_icbhi2017_uar,validation_icbhi2017_auroc,validation_icbhi2017_nll,validation_sprsound2022_accuracy,validation_sprsound2022_sensitivity,validation_sprsound2022_specificity,validation_sprsound2022_average_score,validation_sprsound2022_harmonic_score,validation_sprsound2022_score,validation_sprsound2022_macro_f1,validation_sprsound2022_uar,validation_sprsound2022_auroc,validation_sprsound2022_nll
1.0,1414.9777384589834,3.3333333333333333e-06,3.3333333333333335e-05,0.020000000000000004,0.4202449553111132,0.4199810143401648,0.01319706709231894,3.141679308135459,0.660115622022994,0.7724752259042793,0.6570397111913358,0.7453183520599251,0.5749128919860628,0.660115622022994,0.6491182982761348,0.6546169601495644,0.6557430664573521,0.660115622022994,0.724764775737645,0.673529274842369,0.9160908193484699,0.8281938325991189,0.9414758269720102,0.8848348297855646,0.8812090654572633,0.883021947621414,0.8806525611083005,0.8848348297855646,0.9616583156785599,0.21427087750201282
2.0,1171.1933180839987,6.666666666666667e-06,6.666666666666667e-05,0.04000000000000001,0.3217959317557038,0.32120993611739673,0.014649883418485147,3.0616345452184373,0.7348980151117723,0.8140769458146211,0.7346570397111913,0.7415730337078652,0.7282229965156795,0.7348980151117723,0.7348373864635218,0.7348677007876471,0.7345523884026793,0.7348980151117723,0.7977919586579493,0.5869271283976008,0.912142152023692,0.8590308370044053,0.9274809160305344,0.8932558765174698,0.8919445464042692,0.8926002114608695,0.8783327687908309,0.8932558765174698,0.969252670634787,0.21230070946622284
3.0,1132.752805749973,1e-05,0.0001,0.06,0.2861749041686825,0.28533097943885527,0.01406541648915315,2.689984000807113,0.6960876430594162,0.7941309072029994,0.6913357400722022,0.8277153558052435,0.5644599303135889,0.6960876430594162,0.6711973078617561,0.6836424754605861,0.6877947501112265,0.6960876430594162,0.8013023789948974,0.6786422973451631,0.9299111549851925,0.8237885462555066,0.960559796437659,0.8921741713465827,0.8869323767852824,0.8895532740659325,0.897770576153622,0.8921741713465827,0.9731030926679445,0.1824211628525173
4.0,1138.20875345901,1e-05,0.0001,0.08000000000000002,0.23306941051739566,0.2318496902532717,0.015246505871231846,2.4637107600319257,0.656761800362787,0.7856521447588559,0.6534296028880866,0.7490636704119851,0.5644599303135889,0.656761800362787,0.6437896159119361,0.6502757081373616,0.6517913262099309,0.656761800362787,0.7387020579676102,0.8174758145740316,0.9427443237907206,0.8634361233480177,0.9656488549618321,0.9145424891549249,0.9116865686734141,0.9131145289141696,0.9171545403271291,0.9145424891549249,0.9772113304413134,0.15474398452503588
5.0,1127.1605473329837,9.91486549841951e-06,9.91486549841951e-05,0.1,0.20632746290276818,0.20486104751025583,0.01466415272663382,2.2570073757399904,0.7018817940988399,0.8091663401001647,0.6985559566787004,0.7940074906367042,0.6097560975609756,0.7018817940988399,0.6897898093316848,0.6958358017152624,0.6972053399313363,0.7018817940988399,0.7959519242062405,0.7694006061941278,0.945705824284304,0.8634361233480177,0.9694656488549618,0.9164508861014897,0.9133840932024585,0.9149174896519741,0.9210626610731172,0.9164508861014897,0.9780968714620395,0.15988797289645712
6.0,1134.248411083012,9.66236114702178e-06,9.662361147021779e-05,0.12,0.18075767560847142,0.17883646387056984,0.016010100575304602,2.12660695105157,0.7122042568740294,0.8139142255999207,0.7093862815884476,0.7902621722846442,0.6341463414634146,0.7122042568740294,0.7036490733021228,0.7079266650880761,0.708587764436821,0.7122042568740294,0.7870649493011783,0.7787626404382477,0.9249753208292202,0.8986784140969163,0.9325699745547074,0.9156241943258119,0.9153105727883453,0.9154673835570786,0.8968442829426204,0.9156241943258119,0.9734898162782617,0.19522576743777315
7.0,1139.4936291659833,9.251085678648072e-06,9.251085678648072e-05,0.13999999999999999,0.1632239538773726,0.16095780719138503,0.016186762089312245,2.0378509688864836,0.6493103133278524,0.7682929928052092,0.6425992779783394,0.8352059925093633,0.4634146341463415,0.6493103133278524,0.5960889138998312,0.6226996136138419,0.6329112229599486,0.6493103133278524,0.7673074162523328,1.1879516202142792,0.9417571569595261,0.788546255506608,0.9860050890585241,0.8872756722825661,0.8762897994119114,0.8817827358472388,0.9109222255508209,0.8872756722825661,0.971320801246483,0.23869869563970078
