coverage,error_risk,uncertainty
0.9512635379061372,0.27514231499051234,0.9988916912470328
0.9530685920577617,0.2746212121212121,0.9991304169551002
0.9548736462093863,0.2741020793950851,0.9992365278483526
0.9566787003610109,0.27547169811320754,0.9992988435754683
0.9584837545126353,0.2749529190207156,0.9993324186645474
0.9602888086642599,0.27631578947368424,0.9993573666337424
0.9620938628158845,0.275797373358349,0.999416088509571
0.9638989169675091,0.27715355805243447,0.9994317445676184
0.9657039711191335,0.2766355140186916,0.9994882039323794
0.9675090252707581,0.27611940298507465,0.9995844405395882
0.9693140794223827,0.2756052141527002,0.9996061432843871
0.9711191335740073,0.275092936802974,0.999660029944589
0.9729241877256317,0.274582560296846,0.9996692317196876
0.9747292418772563,0.2759259259259259,0.9996852486184283
0.9765342960288809,0.27726432532347506,0.9996857946609882
0.9783393501805054,0.2785977859778598,0.9996897683378078
0.98014440433213,0.27992633517495397,0.9998494761001421
0.9819494584837545,0.28125,0.9998606513707368
0.983754512635379,0.28073394495412846,0.9998802094822548
0.9855595667870036,0.2802197802197802,0.9999007553060492
0.9873646209386282,0.2797074954296161,0.9999202294428347
0.9891696750902527,0.28102189781021897,0.9999478786500212
0.9909747292418772,0.28233151183970856,0.9999794325970842
0.9927797833935018,0.2818181818181818,0.999982281363433
0.9945848375451264,0.2813067150635209,0.9999865519051916
0.9963898916967509,0.2807971014492754,0.999993210964604
0.9981949458483754,0.2820976491862568,0.9999936228775427
1.0,0.2833935018050541,0.9999999162965747
