coverage,error_risk,uncertainty
0.2714708785784798,0.0,0.049140879300231984
0.2724580454096742,0.0,0.04931906654553493
0.2734452122408687,0.0,0.049358014055384376
0.2744323790720632,0.0,0.04939826613955795
0.2754195459032576,0.0,0.04946429222963853
0.2764067127344521,0.0,0.049716435942034405
0.2773938795656466,0.0,0.049749045031887075
0.2783810463968411,0.0,0.04989150667675437
0.2793682132280355,0.0,0.05042367173165177
0.28035538005923,0.0,0.050473579205342595
0.2813425468904245,0.0,0.05083388979141908
0.28232971372161897,0.0,0.05088131863467614
0.2833168805528134,0.0,0.05105861325026584
0.2843040473840079,0.0,0.05122277592284872
0.28529121421520237,0.0,0.05134550715744218
0.28627838104639686,0.0,0.05165274428566154
0.2872655478775913,0.0,0.051662014865848385
0.2882527147087858,0.0,0.05169052883870617
0.28923988153998026,0.0,0.05172106020396748
0.29022704837117475,0.0,0.05177504293571097
0.2912142152023692,0.0,0.05197049147862475
0.29220138203356366,0.0,0.05201825875074004
0.29318854886475815,0.0,0.052134406005681415
0.29417571569595263,0.0,0.05215886402606114
0.29516288252714706,0.0,0.052176343936820135
0.29615004935834155,0.0,0.05231708271323893
0.29713721618953604,0.0,0.05233583377330477
0.2981243830207305,0.0,0.052433931351251364
0.29911154985192495,0.0,0.052549123049760574
0.30009871668311944,0.0,0.052572027771745446
0.3010858835143139,0.0,0.05295876186399784
0.3020730503455084,0.0,0.05296193516350093
0.30306021717670284,0.0,0.05298930161250625
0.3040473840078973,0.0,0.05310918077083802
0.3050345508390918,0.0,0.05312735840793023
0.3060217176702863,0.0,0.05315968419595079
0.3070088845014807,0.0,0.05332653451670092
0.3079960513326752,0.0,0.05352621311861468
0.3089832181638697,0.0,0.05353887110325891
0.3099703849950642,0.0,0.05363074328760508
0.3109575518262586,0.0,0.053634752952545904
0.3119447186574531,0.0,0.05378775597875321
0.3129318854886476,0.0,0.053921906839730464
0.3139190523198421,0.0,0.05397375290559569
0.3149062191510365,0.0,0.05401817336814698
0.315893385982231,0.0,0.05405540998953715
0.3168805528134255,0.0,0.05414758519754478
0.31786771964461996,0.0,0.054357278464438115
0.3188548864758144,0.0,0.0544295990059725
0.3198420533070089,0.0,0.054721577558545634
0.32082922013820336,0.0,0.0547497626215379
0.32181638696939785,0.0,0.054899051584889315
0.3228035538005923,0.0,0.055069731610183754
0.32379072063178677,0.0,0.055366461655341946
0.32477788746298125,0.0,0.055381441913257355
0.32576505429417574,0.0,0.05546231498159413
0.32675222112537017,0.0,0.05551632691280573
0.32773938795656465,0.0,0.05572633633831268
0.32872655478775914,0.0,0.05618273261237963
0.3297137216189536,0.0,0.05627611630090048
0.33070088845014806,0.0,0.05652959786235256
0.33168805528134254,0.0,0.05664331694200854
0.33267522211253703,0.0,0.05676935543782862
0.3336623889437315,0.0,0.056803850223389976
0.33464955577492594,0.0,0.057115565652391606
0.33563672260612043,0.0,0.0571990224355413
0.3366238894373149,0.0,0.05744134392474731
0.3376110562685094,0.0,0.058283312276325064
0.33859822309970383,0.0,0.058703487742030026
0.3395853899308983,0.0,0.05885281813680418
0.3405725567620928,0.0,0.0589215870911294
0.3415597235932873,0.0,0.05906278424647384
0.3425468904244817,0.0,0.05906668813659436
0.3435340572556762,0.0,0.05912262935600336
0.3445212240868707,0.0,0.05915402550937814
0.3455083909180652,0.0,0.05925575931827835
0.3464955577492596,0.0,0.05937699624015365
0.3474827245804541,0.0,0.05943021740390175
0.3484698914116486,0.0,0.05948361743942309
0.34945705824284307,0.0,0.059733630259338914
0.3504442250740375,0.0,0.059885888452029995
0.351431391905232,0.0,0.06001020039106895
0.35241855873642647,0.0,0.06001846359259828
0.35340572556762095,0.0,0.06026060704058082
0.3543928923988154,0.0,0.06046847917571793
0.35538005923000987,0.0,0.06124967830715906
0.35636722606120436,0.0,0.061634016329755285
0.35735439289239884,0.0,0.061916614887962115
0.3583415597235933,0.0,0.06206073540760867
0.35932872655478776,0.0,0.06206894913133849
0.36031589338598224,0.0,0.06273269262120781
0.36130306021717673,0.0,0.0634331148533586
0.36229022704837116,0.0,0.06373820712101246
0.36327739387956565,0.0,0.06385442909602561
0.36426456071076013,0.0,0.06401752820230146
0.36525172754195456,0.0,0.06408890307841128
0.36623889437314905,0.0,0.0644844520984936
0.36722606120434353,0.0,0.0646343853402767
0.368213228035538,0.0,0.0654581358729082
0.36920039486673245,0.0,0.06557723132200792
0.37018756169792694,0.0,0.06588114929462362
0.3711747285291214,0.0,0.06598910543338933
0.3721618953603159,0.0,0.06629068907599904
0.37314906219151034,0.0,0.06661297076617792
0.3741362290227048,0.0,0.06679376423232063
0.3751233958538993,0.0,0.06699473448073867
0.3761105626850938,0.0,0.06711935558651137
0.3770977295162882,0.0,0.06718334492916318
0.3780848963474827,0.0,0.0672008142113502
0.3790720631786772,0.0,0.06746040292255799
0.3800592300098717,0.0,0.06746404666183627
0.3810463968410661,0.0,0.06748545288787686
0.3820335636722606,0.0,0.06792392520952557
0.3830207305034551,0.0,0.06813888734096528
0.3840078973346496,0.0,0.06896074376952628
0.384995064165844,0.0,0.06938802385480389
0.3859822309970385,0.0,0.06942312511099547
0.386969397828233,0.0,0.07101552713172833
0.38795656465942746,0.0,0.07102939700267336
0.3889437314906219,0.0,0.07104394864306475
0.3899308983218164,0.0,0.07111343038475995
0.39091806515301086,0.0,0.07116288550232237
0.39190523198420535,0.0,0.07124623297811654
0.3928923988153998,0.0,0.07140096786094301
0.39387956564659427,0.0,0.07142038312680923
0.39486673247778875,0.0,0.07142069768743463
0.39585389930898324,0.0,0.07142527909174955
0.39684106614017767,0.0,0.07161792786552047
0.39782823297137215,0.0,0.07175730763728742
0.39881539980256664,0.0,0.07191864046059643
0.3998025666337611,0.0,0.07191885873712356
0.40078973346495556,0.0,0.07214186547224546
0.40177690029615004,0.0,0.07215014266210854
0.4027640671273445,0.0,0.07228186851638262
0.403751233958539,0.0,0.07261963527759113
0.40473840078973344,0.0,0.07271187796449746
0.40572556762092793,0.0,0.07301330503972839
0.4067127344521224,0.0,0.07324915565081487
0.4076999012833169,0.0,0.07330772766652979
0.40868706811451133,0.0,0.07352614439717198
0.4096742349457058,0.0,0.07370870175834317
0.4106614017769003,0.0,0.07395316265399568
0.4116485686080948,0.0,0.07462274600423714
0.4126357354392892,0.0,0.07498658115655375
0.4136229022704837,0.0,0.07514789649417401
0.4146100691016782,0.0,0.07530392439175393
0.4155972359328727,0.0,0.07549032344394464
0.4165844027640671,0.0,0.07614083188039827
0.4175715695952616,0.002364066193853428,0.07655129940013371
0.4185587364264561,0.0023584905660377358,0.07696366923608201
0.41954590325765057,0.002352941176470588,0.07708440729357627
0.420533070088845,0.002347417840375587,0.07752598117651935
0.4215202369200395,0.00234192037470726,0.07787644127180046
0.42250740375123397,0.002336448598130841,0.07801685893029348
0.42349457058242845,0.002331002331002331,0.07822624996736234
0.4244817374136229,0.002325581395348837,0.07843559819598138
0.42546890424481737,0.002320185614849188,0.07873165209716664
0.42645607107601186,0.0023148148148148147,0.07892351537583475
0.42744323790720634,0.0023094688221709007,0.0790059433575542
0.42843040473840077,0.002304147465437788,0.07905268179449905
0.42941757156959526,0.0022988505747126436,0.07915664541344854
0.43040473840078974,0.0022935779816513763,0.07961663556076914
0.43139190523198423,0.002288329519450801,0.07965896923961671
0.43237907206317866,0.00228310502283105,0.07980359041456418
0.43336623889437315,0.002277904328018223,0.08012409852400255
0.43435340572556763,0.0022727272727272726,0.08014641216237318
0.4353405725567621,0.0022675736961451248,0.08037737269275748
0.43632773938795655,0.0022624434389140274,0.0805633271378095
0.43731490621915103,0.002257336343115124,0.08112875976109087
0.4383020730503455,0.0022522522522522522,0.0812821128048653
0.43928923988154,0.0022471910112359553,0.08225836033059084
0.44027640671273444,0.002242152466367713,0.0823112872191499
0.4412635735439289,0.0022371364653243847,0.08338962764249715
0.4422507403751234,0.002232142857142857,0.08371220200326522
0.4432379072063179,0.0022271714922048997,0.08474076100927898
0.4442250740375123,0.0022222222222222222,0.08494466765856394
0.4452122408687068,0.0022172949002217295,0.08530346560681919
